,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rae Burrell,35,.477,.444,.278,.222,3.0,13.2,8.4,17.0,4.3,0.0,16.8,27.1,108,84,
1,Tamari Key,32,.576,.500,.000,.333,26.2,8.7,16.9,6.1,1.6,0.0,26.7,23.4,107,93,
2,Jordan Walker,32,.438,.333,.333,.500,6.5,14.5,10.7,21.6,1.6,0.0,6.4,19.5,128,89,
3,Alexus Dye,31,.570,.500,.000,.667,16.9,17.9,17.4,12.7,1.6,0.0,11.4,22.5,132,87,
4,Tess Darby,19,.000,.000,.600,.000,5.5,9.7,7.8,7.5,0.0,0.0,0.0,10.5,32,97,
6,Brooklynn Miles,21,.649,1.000,.000,6.000,10.0,4.4,7.0,7.3,2.4,0.0,52.4,14.5,69,94,
7,Sara Puckett,15,.782,.875,.250,.250,7.0,18.5,13.1,13.2,0.0,0.0,0.0,11.8,173,91,
8,Kaiya Wynn,9,.000,.000,.000,.000,11.6,20.6,16.4,31.6,0.0,0.0,50.0,17.7,34,88,
9,Karoline Striplin,5,.500,.500,.000,.000,20.9,18.5,19.7,0.0,10.0,0.0,33.3,23.9,78,67,
10,Jessie Rennie,0,,,,,,,,,,,,,,,
11,School Totals,199,.489,.434,.191,.426,57.9,65.1,61.7,53.6,10.0,0.0,18.9,100.0,100.0,83.8,
