,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,American,72.3,0.307,25.2,17.6,0.07,54.2
1,Michigan,72.3,0.523,13.4,32.4,0.076,102.8
