,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rennia Davis,35,.733,.679,.286,.357,14.6,29.0,22.6,9.9,0.0,0.0,5.8,20.8,173,89,
1,Rae Burrell,30,.655,.615,.154,.615,4.3,20.3,13.2,5.9,3.5,7.5,23.2,30.4,117,76,
2,Jordan Walker,29,.452,.444,.222,.222,30.8,24.5,27.3,24.8,1.8,0.0,23.3,18.8,114,85,
3,Kasiyahna Kushkituah,27,.528,.556,.000,.111,23.7,11.3,16.8,5.7,0.0,0.0,17.5,17.9,116,92,
4,Tamari Key,24,.549,.444,.000,.667,5.3,4.2,4.7,0.0,0.0,14.1,7.9,22.3,140,83,
6,Jordan Horston,27,.432,.333,.333,.333,0.0,22.6,12.6,29.3,5.8,8.4,42.1,18.6,84,69,
7,Tess Darby,13,.750,.750,1.000,.000,9.8,7.8,8.7,0.0,0.0,0.0,50.0,13.0,80,93,
8,Destiny Salary,9,,,,,0.0,11.3,6.3,0.0,5.8,0.0,100.0,4.7,0,79,
9,Emily Saunders,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,95,
10,Jessie Rennie,2,.000,.000,.000,.000,63.9,0.0,28.3,0.0,0.0,0.0,0.0,21.2,65,95,
11,School Totals,198,.585,.540,.190,.381,64.5,89.7,78.6,45.5,9.2,20.0,21.2,100.0,114.5,81.6,
