,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Middle Tennessee,76.4,0.412,13.4,10.3,0.088,81.6
1,Tennessee,76.4,0.54,21.2,64.5,0.302,114.5
