,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Syracuse ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bre Cavanaugh,39,.378,.300,.600,.400,0.0,25.6,11.7,22.1,1.5,0.0,7.8,17.3,88,105,
1,Lauren Holden,39,.375,.375,.917,.000,2.7,6.4,4.4,23.8,0.0,0.0,20.0,20.3,71,114,
2,Mary Goulding,39,.335,.318,.273,.182,13.5,22.4,17.6,23.8,0.0,4.5,14.4,18.8,81,105,
3,Kaitlyn Downey,36,.625,.625,.500,.000,5.8,10.4,7.9,11.9,3.3,0.0,7.7,19.0,115,105,
4,Kendell Heremaia,26,.274,.250,.800,.200,0.0,24.0,11.0,11.9,2.3,0.0,26.9,30.2,45,104,
6,Zara Jillings,13,,,,,8.1,0.0,4.4,38.5,0.0,0.0,100.0,12.2,36,116,
7,Vilisi Tavui,2,.000,.000,.000,.000,52.6,0.0,28.6,0.0,0.0,0.0,50.0,52.7,18,116,
8,Megan Jonassen,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,116,
9,Catherine Polisano,1,.702,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,165,116,
10,Lauren Murphy,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,116,
11,Katie McLoughlin,1,,,,,0.0,100.0,57.1,0.0,0.0,0.0,,0.0,,83,
12,Alexa Giuliano,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,116,
13,Ralene Kwiatkowski,0,,,,,,,,,,,,,,,
14,School Totals,200,.400,.375,.607,.196,26.3,81.3,51.4,81.3,6.0,4.3,19.7,100.0,73.1,104.5,
