,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jude Schimmel,38,4,23,.174,3,14,.214,1,9,.111,2,3,.667,2,2,4,1,1,0,4,3,11
1,Mariya Moore,29,1,7,.143,1,2,.500,0,5,.000,5,5,1.000,4,3,7,1,2,1,1,2,7
2,Sara Hammond,28,1,5,.200,1,5,.200,0,0,,1,2,.500,1,3,4,2,0,0,0,3,3
3,Myisha Hines-Allen,15,6,11,.545,6,11,.545,0,0,,2,2,1.000,2,2,4,0,1,0,1,4,14
4,Sheronne Vails,7,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,1,1,0,0,2
6,Bria Smith,35,5,9,.556,5,9,.556,0,0,,2,3,.667,2,3,5,3,4,0,2,5,12
7,Shawnta' Dyer,26,3,9,.333,3,9,.333,0,0,,4,4,1.000,8,2,10,4,0,0,1,3,10
8,Arica Carter,14,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,1,4
9,Emmonnie Henderson,7,1,3,.333,1,3,.333,0,0,,1,2,.500,0,1,1,0,1,0,0,2,3
10,Megan Deines,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,School Totals,200,23,73,.315,22,58,.379,1,15,.067,19,23,.826,20,16,36,11,10,2,9,24,66
