,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas A&M ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sydney Carter,40,5,19,.263,1,11,.091,4,8,.500,0,0,,0,2,2,2,2,1,0,1,14
1,Tyra White,36,8,16,.500,7,12,.583,1,4,.250,1,1,1.000,2,0,2,0,0,0,0,3,18
2,Adaora Elonu,36,2,8,.250,2,8,.250,0,0,,0,0,,3,5,8,1,1,1,3,3,4
3,Sydney Colson,34,1,5,.200,0,2,.000,1,3,.333,4,4,1.000,1,3,4,6,4,0,6,3,7
4,Danielle Adams,32,5,12,.417,4,8,.500,1,4,.250,5,5,1.000,2,4,6,0,0,2,0,4,16
6,Maryann Baker,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2
7,Kelsey Assarian,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
8,Karla Gilbert,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Adrienne Pratcher,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,0,0
10,Kristi Bellock,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
11,School Totals,200,23,65,.354,16,45,.356,7,20,.350,10,10,1.000,8,14,22,10,7,5,12,19,63
