,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Niya Johnson,38,1,6,.167,1,6,.167,0,0,,3,4,.750,1,4,5,11,1,0,2,1,5
1,Odyssey Sims,32,9,25,.360,8,19,.421,1,6,.167,8,9,.889,6,2,8,6,3,0,3,3,27
2,Makenzie Robertson,31,2,6,.333,1,1,1.000,1,5,.200,2,2,1.000,1,2,3,2,3,0,4,0,7
3,Nina Davis,30,5,9,.556,5,9,.556,0,0,,3,5,.600,3,3,6,1,2,0,1,3,13
4,Sune Agbuke,25,2,3,.667,2,3,.667,0,0,,0,0,,0,5,5,2,1,3,2,4,4
6,Khadijiah Cave,18,5,5,1.000,5,5,1.000,0,0,,0,0,,1,4,5,0,0,2,2,2,10
7,Imani Wright,12,3,7,.429,0,3,.000,3,4,.750,0,0,,1,1,2,1,0,0,0,0,9
8,Ieshia Small,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0
9,Kristina Higgins,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Mariah Chandler,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Chardonae Fuqua',1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
12,School Totals,200,27,63,.429,22,47,.468,5,16,.313,16,20,.800,13,23,36,24,10,7,14,14,75
