,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Niya Johnson,38,.316,.167,.000,.667,2.9,12.8,7.6,44.6,1.5,0.0,20.5,12.0,103,86,
1,Odyssey Sims,32,.461,.380,.240,.360,20.8,7.6,14.5,47.6,5.2,0.0,9.4,46.6,109,79,
2,Makenzie Robertson,31,.504,.417,.833,.333,3.6,7.8,5.6,10.6,5.4,0.0,36.8,16.4,75,79,
3,Nina Davis,30,.571,.556,.000,.556,11.1,12.1,11.6,6.6,3.7,0.0,8.2,19.0,119,81,
4,Sune Agbuke,25,.667,.667,.000,.000,0.0,24.2,11.6,13.4,2.2,10.2,40.0,9.3,81,73,
6,Khadijiah Cave,18,1.000,1.000,.000,.000,6.2,26.9,16.1,0.0,0.0,9.5,28.6,18.1,112,77,
7,Imani Wright,12,.643,.643,.571,.000,9.3,10.1,9.7,19.6,0.0,0.0,0.0,27.2,137,90,
8,Ieshia Small,7,.000,.000,.500,.000,0.0,17.3,8.3,21.2,0.0,12.2,0.0,13.3,33,80,
9,Kristina Higgins,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,94,
10,Mariah Chandler,1,,,,,0.0,100.0,58.0,0.0,0.0,0.0,,0.0,,46,
11,Chardonae Fuqua',1,,,,,0.0,0.0,0.0,0.0,0.0,85.1,,0.0,,45,
12,School Totals,200,.517,.468,.254,.317,36.1,69.7,52.2,88.9,13.9,14.9,16.2,100.0,104.2,77.8,
