,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Baylor ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brittany Boyd,39,.448,.333,.000,.833,0.0,8.5,4.5,40.1,4.3,2.2,29.9,29.9,79,103,
1,Afure Jemerigbe,32,.567,.567,.267,.000,3.8,3.5,3.6,0.0,1.7,0.0,21.1,29.6,88,112,
2,Reshanda Gray,24,.200,.200,.000,.000,5.1,13.9,9.7,24.6,0.0,3.5,37.5,16.6,46,109,
3,Mikayla Lyles,17,.625,.625,.750,.000,0.0,0.0,0.0,0.0,3.3,0.0,0.0,11.7,131,111,
4,Justine Hartman,11,,,,,0.0,10.1,5.3,16.5,0.0,7.7,,0.0,209,109,
6,Gennifer Brandon,30,.347,.333,.000,.167,20.2,37.0,29.0,0.0,0.0,2.8,13.4,24.8,76,99,
7,Mercedes Jefflo,24,.500,.500,.500,.000,5.1,9.3,7.2,8.2,0.0,7.1,33.3,6.2,84,110,
8,Courtney Range,20,.504,.400,.000,.400,12.1,16.7,14.5,0.0,2.8,0.0,14.5,17.2,102,104,
9,Kyra Dunn,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,118,
10,Brittany Shine,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,118,
11,Avigiel Cohen,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0,118,
12,School Totals,200,.447,.411,.161,.250,30.3,63.9,47.8,54.5,8.3,12.8,22.3,100.0,77.8,104.2,
