,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,American ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cecily Carl,39,9,15,.600,5,9,.556,4,6,.667,0,0,,0,10,10,1,2,1,1,2,22
1,Maria Liddane,39,5,12,.417,4,8,.500,1,4,.250,1,1,1.000,4,1,5,6,0,0,8,2,12
2,Michael Harris,37,3,5,.600,3,5,.600,0,0,,2,4,.500,2,5,7,3,0,1,1,1,8
3,Emily Kinneston,35,1,10,.100,1,8,.125,0,2,.000,0,0,,1,2,3,6,0,1,4,3,2
4,Elina Koskimies,32,5,9,.556,2,3,.667,3,6,.500,0,0,,3,4,7,2,1,0,1,4,13
6,Kaitlyn Lewis,12,1,5,.200,0,0,,1,5,.200,0,1,.000,0,1,1,1,1,0,0,0,3
7,Kaitlyn Marenyi,5,0,0,,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,0,0,0
8,TaeKenya Cleveland,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,School Totals,200,24,56,.429,15,33,.455,9,23,.391,3,8,.375,11,23,34,19,4,3,15,12,60
