,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,American,63.2,0.509,20.1,34.4,0.054,95.2
1,UCLA,63.2,0.5,9.5,32.4,0.183,112.7
