,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Monique Billings,38,.481,.412,.000,.471,18.6,13.2,15.9,5.6,5.0,9.6,8.9,32.4,109,89,
1,Jordin Canada,37,.457,.400,.300,.200,0.0,6.8,3.3,52.3,5.1,0.0,15.5,19.0,116,96,
2,Kennedy Burke,30,.758,.750,.375,.500,11.8,0.0,6.1,13.8,2.1,0.0,17.0,21.4,133,106,
3,Kelli Hayes,27,.357,.357,.571,.000,4.4,9.3,6.7,6.4,2.3,0.0,12.5,16.2,79,101,
4,Lajahna Drummer,18,.643,.643,.286,.000,0.0,27.8,13.5,13.0,0.0,0.0,0.0,21.3,132,97,
6,Michaela Onyenwere,23,.400,.400,.000,.000,5.1,27.2,15.8,7.7,0.0,0.0,0.0,11.9,105,98,
7,Japreece Dean,22,.750,.750,.750,.000,0.0,17.0,8.3,24.4,2.9,0.0,0.0,9.9,166,95,
8,Lauryn Miller,3,.500,.500,.000,.000,0.0,41.7,20.2,0.0,0.0,0.0,0.0,36.4,102,87,
9,Chantel Horvat,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
10,School Totals,200,.533,.500,.250,.233,32.4,65.6,48.5,76.9,14.3,9.1,9.5,100.0,112.7,95.2,
