,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Aleighsa Welch,36,.709,.727,.000,.727,17.5,12.3,14.7,0.0,0.0,3.2,6.4,21.3,148,104,
1,Tiffany Mitchell,34,.616,.455,.182,1.000,6.2,20.9,14.2,30.8,0.0,0.0,0.0,23.0,158,99,
2,Khadijah Sessions,33,.508,.389,.111,.889,3.2,8.1,5.8,14.8,5.2,0.0,7.4,20.3,119,95,
3,Asia Dozier,33,.506,.357,.286,.571,0.0,2.7,1.5,13.8,1.7,0.0,10.2,14.6,116,107,
4,Elem Ibiam,22,.279,.250,.000,.250,9.6,12.1,11.0,0.0,0.0,0.0,18.4,24.4,63,104,
6,Alaina Coates,19,.459,.167,.000,1.333,16.6,37.4,27.9,11.8,3.0,6.0,24.0,32.6,95,77,
7,Olivia Gaines,10,.256,.000,.000,2.000,10.5,0.0,4.8,0.0,5.8,0.0,0.0,9.3,92,99,
8,Tina Roy,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,111,
9,Tiffany Davis,4,.000,.000,1.000,.000,0.0,22.2,12.0,50.0,0.0,0.0,0.0,12.4,53,95,
10,LeAnna Morrison,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,114,
11,Wilka Montout,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,114,
12,India Farmer,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,114,
13,School Totals,200,.524,.407,.111,.796,39.5,64.4,53.0,50.0,8.7,5.7,9.7,100.0,113.0,100.0,
