,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kristy Wallace,37,4,10,.400,2,4,.500,2,6,.333,2,3,.667,2,2,4,3,2,0,1,0,12
1,Alexis Prince,34,5,11,.455,3,5,.600,2,6,.333,2,3,.667,0,5,5,0,1,0,2,2,14
2,Nina Davis,26,10,15,.667,10,15,.667,0,0,,1,1,1.000,5,2,7,0,2,0,1,3,21
3,Kalani Brown,17,4,8,.500,4,8,.500,0,0,,4,4,1.000,4,8,12,2,0,3,2,4,12
4,Dekeiya Cohen,9,0,1,.000,0,1,.000,0,0,,4,4,1.000,0,2,2,1,0,0,0,0,4
6,Beatrice Mompremier,19,6,8,.750,6,8,.750,0,0,,2,4,.500,5,8,13,0,1,1,0,2,14
7,Alexis Jones,18,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,0,1,1,4,1,0,2,3,7
8,Natalie Chou,17,1,3,.333,1,2,.500,0,1,.000,4,5,.800,0,3,3,4,0,0,1,0,6
9,Lauren Cox,13,1,6,.167,1,6,.167,0,0,,0,0,,0,2,2,1,0,1,1,2,2
10,Khadijiah Cave,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Juicy Landrum,4,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,0,1,5
12,Alyssa Dry,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,35,70,.500,29,52,.558,6,18,.333,21,26,.808,16,33,49,15,7,6,10,18,97
