,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,AD Durr,36,6,21,.286,1,11,.091,5,10,.500,4,5,.800,0,3,3,1,1,0,4,1,21
1,Mariya Moore,35,3,11,.273,2,5,.400,1,6,.167,3,3,1.000,2,4,6,1,1,0,2,3,10
2,Myisha Hines-Allen,29,5,16,.313,5,16,.313,0,0,,2,2,1.000,3,6,9,1,0,1,0,0,12
3,Kylee Shook,12,2,4,.500,1,1,1.000,1,3,.333,0,0,,1,0,1,0,0,0,0,3,5
4,Cortnee Walton,12,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
6,Jazmine Jones,18,3,6,.500,3,6,.500,0,0,,0,0,,3,4,7,1,0,0,1,5,6
7,Ciera Johnson,15,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2
8,Briahanna Jackson,11,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0
9,Sydney Zambrotta,9,0,3,.000,0,1,.000,0,2,.000,1,2,.500,0,0,0,1,0,0,0,1,1
10,Sam Fuehring,7,1,3,.333,1,3,.333,0,0,,3,4,.750,1,1,2,0,1,0,0,2,5
11,Taylor Johnson,6,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,1,0,0
12,Brianna Jones,5,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
13,Jessica Laemmle,3,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
14,Bionca Dunham,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0
15,School Totals,200,21,70,.300,14,49,.286,7,21,.333,14,18,.778,13,19,32,9,3,2,10,20,63
