,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Louisville,76.0,0.35,11.3,28.3,0.2,82.9
1,Baylor,76.0,0.543,10.8,45.7,0.3,127.6
