,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Arizona State,66.2,0.418,20.9,32.4,0.127,80.3
1,Mississippi State,66.2,0.472,9.0,44.0,0.463,115.2
