,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Auburn,76.8,0.316,16.9,21.4,0.132,67.5
1,Baylor,76.8,0.516,14.9,38.2,0.281,109.1
