,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stetson ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Victoria McGowan,40,5,15,.333,2,6,.333,3,9,.333,1,2,.500,5,9,14,5,1,0,4,1,14
1,Sasha Sims,34,5,19,.263,5,15,.333,0,4,.000,3,4,.750,4,3,7,0,1,2,1,2,13
2,Shanasa Sanders,31,4,14,.286,3,8,.375,1,6,.167,0,2,.000,2,2,4,1,1,0,2,1,9
3,Cherisse Burris,29,2,8,.250,2,7,.286,0,1,.000,0,0,,1,1,2,2,0,0,2,0,4
4,Jama Sharp,21,2,7,.286,1,4,.250,1,3,.333,0,0,,0,2,2,2,1,0,0,3,5
6,C.J. Coddington,16,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,1,0,2
7,Janelle Mills,15,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
8,Ashley Dennis,15,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,0,0,0,1,0
9,Simone Taylor,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,School Totals,201,20,69,.290,15,43,.349,5,26,.192,4,8,.500,13,21,34,10,4,2,10,9,49
