,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Florida State,76.5,0.317,19.5,28.2,0.159,64.9
1,Connecticut,76.5,0.583,19.1,42.9,0.333,116.9
