,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittney Griner,34,15,22,.682,15,22,.682,0,0,,3,5,.600,7,15,22,4,1,4,3,1,33
1,Jordan Madden,32,3,5,.600,2,2,1.000,1,3,.333,1,2,.500,1,6,7,3,2,0,1,1,8
2,Odyssey Sims,29,5,11,.455,4,8,.500,1,3,.333,0,0,,1,2,3,4,2,0,2,1,11
3,Brooklyn Pope,22,5,8,.625,5,8,.625,0,0,,2,2,1.000,1,5,6,2,1,0,2,1,12
4,Kimetria Hayden,20,4,5,.800,2,3,.667,2,2,1.000,0,0,,1,4,5,4,0,0,2,1,10
6,Alexis Prince,15,2,5,.400,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,3,1,4
7,Destiny Williams,14,2,6,.333,2,6,.333,0,0,,0,0,,0,2,2,0,0,0,0,0,4
8,Niya Johnson,12,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,5,0,0,2,0,0
9,Makenzie Robertson,8,0,1,.000,0,0,,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,1
10,Sune Agbuke,6,0,0,,0,0,,0,0,,0,0,,0,3,3,1,1,0,0,0,0
11,Kristina Higgins,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,3,1,2
12,Mariah Chandler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Chardonae Fuqua',2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
14,School Totals,200,37,65,.569,33,56,.589,4,9,.444,7,11,.636,11,39,50,25,7,4,19,9,65
