,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alexa Deluzio,35,4,13,.308,4,10,.400,0,3,.000,1,1,1.000,1,3,4,3,3,0,2,0,9
1,Leonor Rodriguez,32,3,18,.167,0,11,.000,3,7,.429,2,2,1.000,0,1,1,2,3,0,0,1,11
2,Natasha Howard,32,3,13,.231,3,13,.231,0,0,,2,2,1.000,2,4,6,1,2,1,2,1,8
3,Morgan Toles,23,1,4,.250,1,4,.250,0,0,,0,0,,2,0,2,1,0,0,1,1,2
4,Chelsea Davis,19,2,5,.400,2,5,.400,0,0,,1,2,.500,1,2,3,0,1,0,1,4,5
6,Yashira Delgado,28,3,8,.375,3,8,.375,0,0,,0,0,,1,3,4,4,2,0,3,3,6
7,Chasity Clayton,22,1,5,.200,1,5,.200,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,4
8,Lauren Coleman,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
9,Jakelle King-Gilchrist,2,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
10,School Totals,200,18,69,.261,15,58,.259,3,11,.273,8,9,.889,7,14,21,13,12,1,9,13,47
