,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Te'a Cooper,27,.625,.625,.250,.000,6.4,10.2,8.5,0.0,2.3,0.0,25.0,31.7,103,90,
1,Doniyah Cliney,27,1.000,1.000,.000,.000,0.0,20.4,11.4,12.6,4.7,0.0,28.6,13.9,136,80,
2,Tyasha Harris,25,.670,.625,.625,.250,0.0,11.0,6.2,39.0,2.5,0.0,10.1,21.1,166,89,
3,Destanni Henderson,25,.375,.375,1.000,.000,7.0,5.5,6.2,10.9,2.5,0.0,0.0,8.6,150,91,
4,Alexis Jennings,20,.716,.667,.000,.833,34.8,34.5,34.6,8.7,3.2,14.8,19.6,27.3,138,71,
6,Bianca Jackson,32,.500,.500,.250,.000,0.0,8.6,4.8,4.8,0.0,4.6,0.0,13.4,139,94,
7,Nelly Perry,11,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,14.6,105,100,
8,Mikiah Herbert Harrigan,10,.847,1.000,.000,1.000,0.0,27.6,15.4,0.0,0.0,44.4,25.8,20.7,116,67,
9,Victaria Saxton,9,.500,.500,.000,.000,58.0,30.7,42.7,0.0,0.0,0.0,33.3,35.6,88,87,
10,LeLe Grissett,7,.000,.000,.000,2.000,49.7,0.0,22.0,18.4,0.0,0.0,0.0,14.4,76,99,
11,LaDazhia Williams,4,.500,.500,.000,.000,87.0,69.0,76.9,0.0,0.0,0.0,33.3,40.1,92,71,
12,Elysa Wesolek,3,.000,.000,.000,.000,0.0,0.0,0.0,43.0,0.0,0.0,0.0,35.6,58,99,
13,School Totals,200,.604,.598,.268,.196,56.5,75.9,67.3,45.2,9.5,22.2,18.6,100.0,117.5,82.5,
