,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Belmont ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jenny Roy,39,3,4,.750,3,4,.750,0,0,,1,2,.500,1,1,2,8,0,0,2,1,7
1,Darby Maggard,37,5,11,.455,2,3,.667,3,8,.375,0,0,,0,0,0,1,1,0,3,3,13
2,Ellie Harmeyer,28,2,8,.250,1,4,.250,1,4,.250,4,4,1.000,1,4,5,0,0,0,2,3,9
3,Maddie Wright,25,2,9,.222,2,7,.286,0,2,.000,0,0,,3,1,4,1,1,0,3,2,4
4,Maura Muensterman,22,1,6,.167,0,1,.000,1,5,.200,0,0,,1,1,2,0,0,1,0,1,3
6,Conley Chinn,18,4,8,.500,3,5,.600,1,3,.333,1,2,.500,1,3,4,0,0,0,2,3,10
7,Jamilyn Kinney,16,1,4,.250,0,1,.000,1,3,.333,3,3,1.000,0,0,0,1,0,0,1,0,6
8,Macie Culbertson,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,1,1,0,0
9,Maddie Cook,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Hannah Harmeyer,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,18,52,.346,11,27,.407,7,25,.280,9,11,.818,7,10,17,11,3,2,14,13,52
