,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Oklahoma State,71.4,0.573,15.6,39.4,0.21,118.3
1,Syracuse,71.4,0.429,20.4,28.2,0.048,80.3
