,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Ohio State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jantel Lavender,40,8,20,.400,8,20,.400,0,0,,1,1,1.000,3,5,8,1,0,1,2,1,17
1,Samantha Prahalis,36,5,12,.417,2,8,.250,3,4,.750,1,2,.500,1,4,5,6,0,0,10,5,14
2,Tayler Hill,36,3,8,.375,3,7,.429,0,1,.000,5,6,.833,1,2,3,5,0,1,5,1,11
3,Sarah Schulze,32,4,5,.800,0,0,,4,5,.800,0,0,,2,4,6,1,1,4,1,3,12
4,Brittany Johnson,26,4,8,.500,1,3,.333,3,5,.600,0,0,,2,2,4,2,1,0,4,1,11
6,Shavelle Little,10,0,0,,0,0,,0,0,,0,0,,1,0,1,2,0,0,0,0,0
7,Amber Stokes,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
8,Andrea Walker,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2
9,Maria Moeller,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Alison Jackson,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
11,School Totals,200,25,54,.463,15,39,.385,10,15,.667,7,9,.778,11,19,30,17,3,6,24,14,67
