,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Mississippi State,70.7,0.656,13.0,26.9,0.115,122.5
1,Ohio State,70.7,0.556,29.2,40.7,0.13,94.4
