,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,DePaul ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Angela Mickens,38,.281,.214,.000,.571,1.9,0.0,1.1,27.9,1.4,0.0,10.2,22.5,69,134,
1,Ashley Perez,32,.505,.438,.375,.500,2.3,9.9,5.4,0.0,3.3,0.0,4.9,28.1,109,126,
2,Da'Lishia Griffin,30,.143,.143,.286,.000,14.5,14.0,14.3,6.5,0.0,0.0,12.5,11.7,63,132,
3,Kayla Cooper-Williams,29,.508,.429,.000,.857,12.5,18.1,14.8,0.0,0.0,5.7,0.0,14.6,127,127,
4,Jazmon Gwathmey,28,.529,.529,.235,.118,0.0,11.3,4.6,13.5,1.9,8.9,5.3,29.5,108,123,
6,Aneah Young,10,.000,.000,1.000,.000,0.0,31.6,12.9,0.0,0.0,0.0,0.0,4.4,0,124,
7,Logan Reynolds,9,.500,.500,.000,.000,8.1,0.0,4.8,0.0,0.0,9.3,0.0,9.7,120,133,
8,Destiny Jones,8,.513,.000,.000,2.000,9.1,26.3,16.1,0.0,0.0,0.0,0.0,10.3,138,127,
9,Hailee Barron,8,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,32.9,0,136,
10,Savannah Felgemacher,5,.253,.000,.667,.667,14.5,63.2,34.4,0.0,0.0,0.0,0.0,34.0,74,111,
11,Tasia Butler,3,,,,,0.0,0.0,0.0,0.0,17.6,0.0,,0.0,,99,
12,School Totals,200,.393,.333,.236,.389,29.1,60.5,41.9,31.8,6.6,12.5,7.6,100.0,88.2,127.6,
