,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Kentucky ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeNesha Stallworth,37,9,14,.643,8,13,.615,1,1,1.000,0,0,,4,4,8,2,1,1,0,4,19
1,Samarie Walker,28,1,5,.200,1,5,.200,0,0,,1,2,.500,1,6,7,1,2,0,1,2,3
2,Bria Goss,26,2,8,.250,2,8,.250,0,0,,9,10,.900,2,2,4,0,0,1,0,5,13
3,Kastine Evans,25,1,5,.200,1,1,1.000,0,4,.000,2,2,1.000,0,2,2,1,2,0,3,1,4
4,Janee Thompson,17,1,5,.200,1,5,.200,0,0,,0,2,.000,1,0,1,2,0,0,0,4,2
6,Jennifer O'Neill,20,0,12,.000,0,7,.000,0,5,.000,8,8,1.000,2,3,5,4,0,0,1,3,8
7,Linnae Harper,17,6,10,.600,4,8,.500,2,2,1.000,0,0,,2,1,3,0,0,0,0,1,14
8,Makayla Epps,14,3,4,.750,3,4,.750,0,0,,1,2,.500,0,2,2,0,0,0,3,2,7
9,Azia Bishop,12,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,2,0,3,2
10,Jelleah Sidney,3,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
11,Bernisha Pinkett,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,24,69,.348,21,57,.368,3,12,.250,21,26,.808,15,21,36,10,5,4,8,25,72
