,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hailey Van Lith,40,4,11,.364,3,8,.375,1,3,.333,0,0,,2,7,9,3,3,0,4,3,9
1,Kianna Smith,39,7,18,.389,7,16,.438,0,2,.000,0,0,,1,4,5,1,0,0,3,2,14
2,Olivia Cochran,35,6,11,.545,6,11,.545,0,0,,2,3,.667,4,0,4,0,3,1,0,4,14
3,Emily Engstler,32,8,17,.471,8,16,.500,0,1,.000,2,4,.500,3,6,9,1,4,1,4,5,18
4,Chelsie Hall,20,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,2,0,3,0,2
6,Mykasa Robinson,18,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,0,2
7,Payton Verhulst,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0
8,Liz Dixon,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Ahlana Smith,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Merissah Russell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Norika Konno,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Ramani Parker,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,27,63,.429,26,55,.473,1,8,.125,4,7,.571,11,18,29,5,13,2,15,17,59
