,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Gonzaga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Vivian Frieson,38,8,14,.571,7,13,.538,1,1,1.000,6,8,.750,3,6,9,5,3,4,2,0,23
1,Courtney Vandersloot,34,4,9,.444,3,7,.429,1,2,.500,0,1,.000,0,5,5,6,3,1,11,5,9
2,Tiffanie Shives,32,3,7,.429,0,1,.000,3,6,.500,2,2,1.000,0,4,4,1,0,0,0,4,11
3,Heather Bowman,31,3,8,.375,3,8,.375,0,0,,0,0,,2,1,3,1,1,1,0,1,6
4,Janelle Bekkering,20,2,6,.333,1,3,.333,1,3,.333,0,0,,1,7,8,1,1,1,0,0,5
6,Katelan Redmon,23,3,9,.333,3,9,.333,0,0,,4,4,1.000,2,3,5,0,0,0,1,0,10
7,Kayla Standish,10,3,5,.600,3,5,.600,0,0,,2,3,.667,2,0,2,0,1,1,1,2,8
8,Kelly Bowen,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Tatriana Lorenzo,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,2,0,2,0,0
10,School Totals,200,26,59,.441,20,47,.426,6,12,.500,14,18,.778,10,26,36,15,11,8,17,12,72
