,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bonnie Samuelson,38,5,8,.625,0,0,,5,8,.625,2,2,1.000,1,2,3,0,1,0,2,3,17
1,Amber Orrange,38,6,14,.429,6,13,.462,0,1,.000,0,0,,2,2,4,6,2,0,1,2,12
2,Erica McCall,28,6,9,.667,6,9,.667,0,0,,0,0,,6,4,10,0,1,3,1,0,12
3,Lili Thompson,16,1,8,.125,1,6,.167,0,2,.000,0,0,,0,1,1,0,0,0,2,0,2
4,Brittany McPhee,11,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,5,5,0,0,0,3,0,3
6,Taylor Greenfield,28,2,8,.250,2,6,.333,0,2,.000,4,5,.800,1,2,3,0,0,0,0,0,8
7,Briana Roberson,24,1,7,.143,1,7,.143,0,0,,1,2,.500,0,1,1,4,1,0,3,4,3
8,Kaylee Johnson,8,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,1,1,1,2,0
9,Jasmine Camp,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Erica Payne,2,1,2,.500,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3
11,Tess Picknell,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Taylor Rooks,1,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
13,School Totals,200,23,65,.354,18,50,.360,5,15,.333,9,13,.692,14,17,31,10,6,4,13,11,60
