,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bonnie Samuelson,38,.950,.938,1.000,.250,2.7,7.5,4.7,0.0,1.5,0.0,18.4,13.7,154,126,
1,Amber Orrange,38,.429,.429,.071,.000,5.4,7.5,6.3,37.9,3.0,0.0,6.7,18.9,109,123,
2,Erica McCall,28,.667,.667,.000,.000,22.0,20.4,21.3,0.0,2.1,7.7,10.0,17.1,133,115,
3,Lili Thompson,16,.125,.125,.250,.000,0.0,8.9,3.7,0.0,0.0,0.0,20.0,29.9,25,129,
4,Brittany McPhee,11,.303,.250,.250,.500,0.0,64.9,27.1,0.0,0.0,0.0,38.1,34.2,41,108,
6,Taylor Greenfield,28,.386,.250,.250,.625,3.7,10.2,6.4,0.0,0.0,0.0,0.0,17.4,101,129,
7,Briana Roberson,24,.189,.143,.000,.286,0.0,6.0,2.5,31.3,2.4,0.0,27.6,21.7,49,125,
8,Kaylee Johnson,8,.000,.000,.000,.000,12.8,0.0,7.5,0.0,7.2,8.9,25.0,23.9,11,110,
9,Jasmine Camp,4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0,133,
10,Erica Payne,2,.508,.500,.000,1.000,51.3,0.0,29.9,0.0,0.0,0.0,0.0,68.8,119,133,
11,Tess Picknell,2,,,,,51.3,0.0,29.9,0.0,0.0,0.0,,0.0,217,133,
12,Taylor Rooks,1,.000,.000,.000,.000,100.0,0.0,59.7,0.0,0.0,0.0,0.0,47.8,44,133,
13,School Totals,200,.421,.392,.231,.200,35.9,60.7,46.3,43.5,8.6,7.1,15.4,100.0,85.7,115.7,
