,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jewell Loyd,38,12,27,.444,10,21,.476,2,6,.333,4,5,.800,4,1,5,2,2,1,3,2,30
1,Lindsay Allen,34,1,5,.200,1,3,.333,0,2,.000,6,6,1.000,1,2,3,3,1,0,1,2,8
2,Ariel Braker,28,4,4,1.000,4,4,1.000,0,0,,2,2,1.000,1,5,6,2,4,1,0,3,10
3,Natalie Achonwa,27,6,9,.667,6,9,.667,0,0,,7,8,.875,2,13,15,1,0,1,1,3,19
4,Kayla McBride,18,2,9,.222,2,8,.250,0,1,.000,7,8,.875,1,1,2,5,1,0,4,3,11
6,Taya Reimer,20,2,7,.286,2,7,.286,0,0,,0,0,,3,1,4,0,0,1,1,4,4
7,Madison Cable,19,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,5,6,0,0,0,1,2,2
8,Michaela Mabrey,10,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,1,0,1,0,0,0,0,0,4
9,Markisha Wright,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Hannah Huffman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Whitney Holloway,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Kristina Nelson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,28,66,.424,26,55,.473,2,11,.182,30,33,.909,14,28,42,13,8,4,11,19,88
