,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jewell Loyd,38,.511,.481,.222,.185,11.4,2.4,6.5,13.7,2.6,1.9,9.3,37.0,111,96,
1,Lindsay Allen,34,.510,.200,.400,1.200,3.2,5.3,4.4,13.2,1.5,0.0,11.6,11.1,124,98,
2,Ariel Braker,28,1.010,1.000,.000,.500,3.9,16.2,10.6,12.8,7.2,2.6,0.0,7.6,210,76,
3,Natalie Achonwa,27,.742,.667,.000,.889,8.0,43.8,27.4,7.8,0.0,2.7,7.4,21.9,155,74,
4,Kayla McBride,18,.430,.222,.111,.889,6.0,5.1,5.5,47.2,2.8,0.0,24.2,40.1,90,95,
6,Taya Reimer,20,.286,.286,.000,.000,16.2,4.5,9.9,0.0,0.0,3.7,12.5,17.5,78,100,
7,Madison Cable,19,.513,.000,.000,2.000,5.7,23.9,15.6,0.0,0.0,0.0,34.7,6.6,92,89,
8,Michaela Mabrey,10,.404,.250,.500,.500,10.8,0.0,4.9,0.0,0.0,0.0,0.0,21.3,113,105,
9,Markisha Wright,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
10,Hannah Huffman,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
11,Whitney Holloway,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
12,Kristina Nelson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
13,School Totals,200,.539,.439,.167,.500,37.8,63.6,51.9,46.4,10.0,7.4,11.9,100.0,110.0,86.3,
