,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Central Michigan,69.5,0.404,7.8,37.8,0.077,97.1
1,Oregon,69.5,0.558,9.8,40.5,0.087,118.6
