,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Brigham Young,67.6,0.421,22.0,25.0,0.053,75.0
1,Connecticut,67.6,0.417,10.5,43.2,0.227,102.9
