,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Hawaii,72.9,0.233,17.7,40.4,0.367,68.5
1,UCLA,72.9,0.466,20.3,27.3,0.186,90.4
