,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Macy Miller,34,.469,.438,.125,.563,6.5,24.3,14.5,6.6,3.5,0.0,9.1,34.1,97,96,
1,Ellie Thompson,33,.502,.500,.154,.154,10.1,8.4,9.3,19.4,0.0,0.0,6.7,23.8,113,108,
2,Kerri Young,31,.650,.650,.300,.000,3.6,13.3,7.9,6.6,3.8,0.0,9.1,18.7,125,98,
3,Clarissa Ober,30,.750,.750,.375,.000,7.4,18.4,12.3,6.9,0.0,7.0,0.0,14.1,161,101,
4,Madison Guebert,27,.250,.250,.000,.000,4.1,0.0,2.3,0.0,0.0,0.0,33.3,11.7,43,111,
6,Gabrielle Boever,17,.189,.143,.429,.286,6.5,16.2,10.9,39.8,7.0,6.2,0.0,24.5,76,85,
7,Alexis Alexander,17,.250,.250,.500,.000,0.0,16.2,7.2,0.0,0.0,0.0,20.0,15.5,43,107,
8,Chloe Cornemann,11,.000,.000,1.000,.000,0.0,12.5,5.6,14.0,0.0,0.0,0.0,4.8,52,107,
9,School Totals,200,.470,.460,.254,.206,27.8,69.0,46.2,42.3,9.0,7.9,9.2,100.0,97.0,98.5,
