,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Tennessee ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lela Sellers,29,.544,.545,.364,.182,15.3,5.1,10.9,25.7,0.0,0.0,25.2,23.9,93,126,
1,Ashtyn Baker,26,.228,.250,.300,.200,4.3,5.7,4.9,23.2,1.8,0.0,8.4,19.9,59,122,
2,KK Barbour,21,.840,.800,.400,.400,0.0,21.2,9.1,0.0,2.3,0.0,25.4,16.4,118,119,
3,Keyen Green,19,.922,1.000,.000,.750,0.0,15.6,6.7,0.0,2.5,0.0,0.0,12.2,189,119,
4,Tatyana Crowder,15,.606,.500,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,67.2,21.6,37,127,
6,Nene Johnson,24,.222,.222,.333,.000,0.0,12.3,5.3,33.9,0.0,0.0,25.0,21.8,50,126,
7,Ola Makurat,22,.484,.458,.417,.250,5.1,40.4,20.2,0.0,2.2,0.0,13.1,30.4,87,115,
8,Melis Ucar,12,.333,.333,.000,.000,0.0,24.7,10.6,16.9,4.0,0.0,40.0,18.2,47,114,
9,Bridgette Rettstatt,12,.000,.000,.500,.000,18.5,0.0,10.6,0.0,0.0,0.0,33.3,10.9,27,128,
10,Sheana Vega,8,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0,128,
11,Molly Reagan,7,.000,.000,.500,.000,0.0,0.0,0.0,24.8,0.0,0.0,0.0,12.5,25,127,
12,Iva Ilic,4,.000,.000,.250,.000,0.0,0.0,0.0,0.0,11.9,0.0,0.0,43.6,0,103,
13,Brooke Basinger,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,128,
14,School Totals,200,.416,.394,.318,.197,22.2,63.0,39.7,52.2,7.1,0.0,21.7,100.0,71.4,119.0,
