,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Tennessee ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rennia Davis,28,7,10,.700,7,7,1.000,0,3,.000,4,4,1.000,0,11,11,3,1,0,1,1,18
1,Meme Jackson,25,3,7,.429,0,2,.000,3,5,.600,2,2,1.000,1,0,1,5,1,0,1,3,11
2,Evina Westbrook,22,6,9,.667,6,8,.750,0,1,.000,0,5,.000,1,2,3,6,0,2,6,3,12
3,Jaime Nared,21,3,7,.429,3,6,.500,0,1,.000,4,4,1.000,0,2,2,4,3,0,1,0,10
4,Mercedes Russell,20,3,6,.500,3,6,.500,0,0,,4,6,.667,4,2,6,0,0,1,1,2,10
6,Cheridene Green,26,5,7,.714,5,7,.714,0,0,,5,8,.625,4,8,12,0,2,1,0,2,15
7,Anastasia Hayes,19,3,4,.750,3,4,.750,0,0,,2,3,.667,0,2,2,5,3,0,4,1,8
8,Kortney Dunbar,18,1,2,.500,0,0,,1,2,.500,1,2,.500,0,0,0,1,0,0,2,2,4
9,Kasiyahna Kushkituah,15,5,6,.833,5,6,.833,0,0,,0,2,.000,0,0,0,0,0,0,0,2,10
10,Kamera Harris,6,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2
11,School Totals,200,37,60,.617,33,48,.688,4,12,.333,22,36,.611,10,28,38,24,10,4,17,16,100
