,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Karlie Samuelson,40,5,11,.455,1,3,.333,4,8,.500,1,3,.333,0,5,5,5,0,0,0,3,15
1,Erica McCall,39,9,14,.643,9,12,.750,0,2,.000,5,8,.625,6,6,12,3,1,1,3,3,23
2,Brittany McPhee,33,3,9,.333,2,6,.333,1,3,.333,5,6,.833,0,5,5,3,0,1,3,3,12
3,Briana Roberson,14,1,4,.250,0,0,,1,4,.250,3,4,.750,1,1,2,0,0,0,1,2,6
4,Kaylee Johnson,8,2,4,.500,2,4,.500,0,0,,1,3,.333,2,1,3,0,0,0,2,1,5
6,Alanna Smith,30,4,12,.333,4,9,.444,0,3,.000,2,2,1.000,2,5,7,3,1,1,0,2,10
7,Marta Sniezek,29,0,4,.000,0,3,.000,0,1,.000,1,2,.500,0,2,2,3,2,0,4,2,1
8,DiJonai Carrington,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3
9,Nadia Fingall,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0
10,Alexa Romano,0,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
11,Shannon Coffee,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,25,59,.424,18,37,.486,7,22,.318,20,30,.667,12,26,38,17,4,3,14,17,77
