,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Chattanooga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kayla Christopher,35,4,15,.267,2,5,.400,2,10,.200,1,1,1.000,0,1,1,2,1,0,2,1,11
1,Taylor Hall,33,5,16,.313,2,11,.182,3,5,.600,0,0,,3,5,8,3,3,0,2,4,13
2,Kylie Lambert,25,0,5,.000,0,3,.000,0,2,.000,0,0,,1,1,2,5,1,1,1,2,0
3,Alex Black,24,4,6,.667,0,1,.000,4,5,.800,0,0,,0,1,1,5,1,0,2,4,12
4,Ashlen Dewart,24,4,8,.500,4,8,.500,0,0,,0,0,,1,4,5,2,0,1,1,2,8
6,Ka'Vonne Towns,16,1,3,.333,1,1,1.000,0,2,.000,0,0,,2,0,2,1,4,1,2,1,2
7,Tatianna Jackson,15,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,2,4
8,Alicia Payne,15,0,0,,0,0,,0,0,,0,0,,1,3,4,0,0,1,0,1,0
9,Faith Dupree,8,3,5,.600,3,4,.750,0,1,.000,0,0,,0,1,1,0,0,0,1,0,6
10,Meghan Downes,5,1,5,.200,0,2,.000,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3
11,School Totals,200,24,66,.364,14,38,.368,10,28,.357,1,1,1.000,8,18,26,18,10,4,12,17,59
