,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,California ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kristine Anigwe,39,6,14,.429,6,14,.429,0,0,,6,7,.857,5,17,22,2,1,0,4,3,18
1,Recee' Caldwell,38,4,9,.444,3,4,.750,1,5,.200,0,0,,0,2,2,12,0,0,3,2,9
2,Asha Thomas,33,7,11,.636,4,5,.800,3,6,.500,2,2,1.000,0,1,1,2,2,0,3,1,19
3,Jaelyn Brown,28,6,7,.857,2,2,1.000,4,5,.800,0,0,,1,4,5,2,0,0,0,0,16
4,Kianna Smith,27,3,9,.333,1,2,.500,2,7,.286,0,0,,1,1,2,4,0,0,2,3,8
6,CJ West,20,6,9,.667,6,9,.667,0,0,,1,1,1.000,3,5,8,0,0,0,1,2,13
7,McKenzie Forbes,10,1,4,.250,0,1,.000,1,3,.333,4,4,1.000,0,1,1,1,0,0,0,0,7
8,Mo Mosley,1,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
9,Alaysia Styles,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Sierra Richey,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Chen Yue,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Archer Olson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,33,63,.524,22,37,.595,11,26,.423,15,16,.938,10,32,42,23,3,0,13,12,92
