,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Tennessee ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Meighan Simmons,35,7,10,.700,5,6,.833,2,4,.500,2,3,.667,0,2,2,3,0,0,1,2,18
1,Shekinna Stricklen,35,3,10,.300,3,8,.375,0,2,.000,4,6,.667,2,8,10,4,2,5,1,2,10
2,Angie Bjorklund,35,2,9,.222,1,5,.200,1,4,.250,2,2,1.000,0,3,3,0,0,0,0,1,7
3,Glory Johnson,28,7,10,.700,7,10,.700,0,0,,2,4,.500,0,6,6,2,1,0,1,2,16
4,Taber Spani,17,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,2,1,3,1,1,0,1,1,7
6,Alicia Manning,20,4,7,.571,3,6,.500,1,1,1.000,2,2,1.000,3,4,7,2,1,0,1,1,11
7,Kamiko Williams,13,3,4,.750,3,4,.750,0,0,,0,0,,0,0,0,1,1,1,3,3,6
8,Kelley Cain,10,0,2,.000,0,2,.000,0,0,,2,2,1.000,3,3,6,0,0,2,1,0,2
9,Vicki Baugh,7,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,0,0,1,1,0,2
10,School Totals,200,30,58,.517,25,46,.543,5,12,.417,14,19,.737,11,29,40,13,6,9,10,12,79
