,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Indiana ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ali Patberg,37,7,12,.583,5,7,.714,2,5,.400,1,2,.500,0,0,0,3,1,0,0,1,17
1,Nicole Cardano-Hillary,34,1,8,.125,0,3,.000,1,5,.200,2,2,1.000,0,5,5,2,0,0,2,2,5
2,Grace Berger,33,9,16,.563,8,14,.571,1,2,.500,1,2,.500,0,8,8,2,1,0,3,1,20
3,Aleksa Gulbe,33,2,8,.250,1,6,.167,1,2,.500,2,2,1.000,4,6,10,0,1,3,0,1,7
4,MacKenzie Holmes,31,5,6,.833,5,6,.833,0,0,,4,5,.800,0,7,7,1,2,5,1,3,14
6,Keyanna Warthen,9,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,2,0,0,0,0
7,Paige Price,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
8,Chloe Moore-McNeil,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
9,Kiandra Browne,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
10,Grace Waggoner,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Arielle Wisne,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Chanel Wilson,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
13,Hannah Noveroske,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,199,24,54,.444,19,36,.528,5,18,.278,10,13,.769,4,30,34,9,7,8,7,9,63
