,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Virginia Commonwealth,62.5,0.246,17.8,26.8,0.07,50.8
1,Indiana,62.5,0.491,10.4,14.3,0.185,100.0
