,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Indiana ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Sarah Te-Biasu,35,.292,.292,.250,.000,2.8,4.1,3.3,47.4,7.3,0.0,20.0,23.5,58,94,
1,Taya Robinson,34,.233,.136,.273,.364,8.6,12.5,10.2,9.9,0.0,0.0,13.6,23.8,53,108,
2,Tera Reed,33,.168,.125,.000,.250,5.9,30.2,15.7,10.2,0.0,0.0,31.1,21.4,31,105,
3,Samantha Robinson,26,.571,.571,.000,.000,7.5,16.4,11.1,0.0,0.0,4.3,12.5,16.9,99,104,
4,Chloe Bloom,18,.444,.444,.000,.000,5.4,31.6,16.0,53.2,0.0,0.0,0.0,27.4,96,105,
6,Madison Hattix-Covington,24,.000,.000,.500,.000,0.0,11.8,4.8,0.0,2.7,0.0,50.0,9.1,0,103,
7,Janika Griffith-Wallace,22,.000,.000,.200,.000,0.0,19.4,7.9,13.9,0.0,0.0,16.7,14.9,6,107,
8,Elze Motekaityte,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,111,
9,Camila Contreras,1,.000,.000,.000,.000,0.0,100.0,57.7,0.0,0.0,0.0,0.0,54.8,0,87,
10,Jenna Nelson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,111,
11,Olga Petrova,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,111,
12,Dasia Townes,1,.000,.000,.000,.000,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,23,111,
13,School Totals,199,.267,.246,.140,.105,26.8,85.7,50.7,61.5,7.9,2.8,17.8,100.0,50.8,100.0,
