,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jasmine James,40,.448,.400,.200,.400,0.0,8.1,3.8,29.4,4.6,0.0,10.2,25.2,101,91,
1,Shacobia Barbee,35,.285,.250,.417,.667,13.3,21.6,17.1,12.3,0.0,0.0,0.0,22.8,85,93,
2,Anne Marie Armstrong,31,.417,.417,.500,.000,3.0,31.4,16.1,0.0,2.0,0.0,14.3,11.6,83,83,
3,Jasmine Hassell,30,.823,.833,.000,.667,6.2,3.6,5.0,0.0,2.0,0.0,20.5,16.7,133,98,
4,Tiaria Griffin,29,.502,.500,.500,.167,3.2,11.2,6.9,0.0,0.0,0.0,0.0,22.8,115,99,
6,Khaalidah Miller,12,.375,.375,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,89,105,
7,Krista Donald,9,.200,.200,.400,.000,31.0,12.0,22.2,25.3,0.0,0.0,16.7,34.3,66,98,
8,Tamika Willis,7,.000,.000,.000,.000,26.6,0.0,14.3,0.0,0.0,0.0,0.0,14.7,51,105,
9,Merritt Hempe,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
10,Erika Ford,3,.000,.000,.000,.000,0.0,36.0,16.7,0.0,0.0,0.0,0.0,17.1,0,85,
11,School Totals,200,.421,.397,.333,.317,32.6,67.6,48.8,36.4,7.7,0.0,7.6,100.0,93.8,90.8,
