,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Delaware,66.4,0.441,10.8,51.5,0.441,118.2
1,North Carolina,66.4,0.451,13.5,40.5,0.23,104.5
