,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Baylor ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Monisha Neal,40,.364,.364,.727,.000,0.0,5.9,2.6,14.3,2.6,0.0,8.3,13.7,73,130,
1,Shakyla Hill,36,.240,.167,.222,.333,5.2,13.1,8.7,32.5,2.9,1.9,16.2,31.2,52,124,
2,Jazmine Boyd,34,.488,.475,.350,.050,2.7,6.9,4.6,15.5,3.1,0.0,19.7,34.1,79,128,
3,Justice Coleman,21,.072,.000,.833,.333,0.0,0.0,0.0,0.0,0.0,0.0,30.4,21.4,11,140,
4,Kailyn Gideon,18,1.000,1.000,.000,.000,10.3,6.5,8.7,0.0,0.0,0.0,0.0,2.5,206,135,
6,Alexus Williams,21,.000,.000,.000,.000,4.4,11.2,7.4,0.0,0.0,3.3,0.0,4.3,18,131,
7,Ariel Williams,18,.250,.250,.250,.000,0.0,0.0,0.0,0.0,2.9,0.0,42.9,17.7,28,134,
8,Darae Taylor,7,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,68,140,
9,Takerra Parsons,5,.169,.000,.500,1.000,18.6,0.0,10.4,0.0,0.0,0.0,0.0,26.2,50,140,
10,School Totals,200,.318,.291,.388,.164,16.3,32.4,23.4,41.2,9.1,3.4,18.1,100.0,59.7,124.7,
