,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Central Florida,66.3,0.395,23.3,40.6,0.105,77.3
1,Northwestern,66.3,0.547,19.7,8.3,0.349,93.9
