,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dara Mabrey,35,11,19,.579,4,7,.571,7,12,.583,0,0,,1,5,6,3,1,0,0,0,29
1,Olivia Miles,33,4,9,.444,3,5,.600,1,4,.250,0,2,.000,0,7,7,12,3,0,2,3,9
2,Sonia Citron,32,7,13,.538,7,10,.700,0,3,.000,11,11,1.000,2,4,6,3,4,0,4,1,25
3,Maddy Westbeld,26,6,10,.600,5,7,.714,1,3,.333,0,0,,2,7,9,1,3,1,1,4,13
4,Maya Dodson,18,8,11,.727,8,11,.727,0,0,,4,6,.667,2,1,3,0,2,3,3,4,20
6,Anaya Peoples,21,2,4,.500,2,4,.500,0,0,,0,2,.000,1,3,4,3,2,0,0,1,4
7,Abby Prohaska,20,1,5,.200,1,5,.200,0,0,,1,2,.500,0,0,0,2,1,0,1,5,3
8,Sam Brunelle,11,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,0,0,1,2,3,5
9,Trinity Cha,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Sarah Cernugel,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,School Totals,198,41,76,.539,31,51,.608,10,25,.400,16,23,.696,8,29,37,24,16,5,13,22,108
