,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Chassidy Fussell,29,.503,.438,.625,.250,11.5,13.1,12.5,5.5,2.0,0.0,0.0,15.0,142,91,
1,Celina Rodrigo,29,.500,.500,.000,.000,0.0,13.1,8.4,20.0,0.0,0.0,33.3,5.1,115,96,
2,Imani Boyette,23,.775,.727,.000,.364,29.0,33.1,31.6,11.5,5.0,3.5,13.6,31.3,150,71,
3,Nneka Enemkpali,18,.375,.375,.000,.000,0.0,0.0,0.0,0.0,3.2,0.0,27.3,29.8,63,95,
4,Brady Sanders,12,.500,.500,.500,.000,13.9,7.9,10.1,0.0,0.0,0.0,33.3,12.2,84,98,
6,Empress Davenport,19,.633,.500,.000,.667,8.8,0.0,3.2,18.6,3.0,0.0,0.0,19.9,165,95,
7,Brianna Taylor,18,.500,.500,.000,.000,0.0,0.0,0.0,9.0,0.0,0.0,33.3,16.3,79,102,
8,GiGi Mazionyte,17,.623,.500,.400,.600,9.8,28.0,21.4,0.0,0.0,0.0,24.0,23.9,114,87,
9,Nekia Jones,13,.943,.917,.167,.500,25.6,7.3,14.0,0.0,0.0,0.0,21.5,35.0,149,98,
10,Krystle Henderson,12,.513,.000,.000,2.000,0.0,23.8,15.2,23.0,0.0,0.0,61.5,19.9,62,89,
11,Kelsey Lang,6,.333,.333,.000,.000,0.0,31.7,20.2,0.0,9.6,0.0,0.0,24.4,91,64,
12,Lilley Vander Zee,2,,,,,0.0,95.2,60.6,0.0,0.0,0.0,100.0,48.8,0,49,
13,Ashley Roberts,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,103,
14,School Totals,200,.612,.545,.161,.321,45.8,71.4,62.1,37.9,8.6,2.0,21.8,100.0,112.9,87.1,
