,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Alabama State,74.6,0.278,21.6,13.9,0.222,56.0
1,Texas,74.6,0.507,12.3,43.8,0.232,114.7
