,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Texas A&M ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mackenzie Taylor,38,.333,.333,.533,.000,0.0,19.7,8.2,10.6,1.4,0.0,21.1,21.3,66,115,
1,Symone Simmons,28,.438,.438,.250,.000,28.6,17.9,24.1,21.7,1.9,3.7,0.0,12.1,134,112,
2,Emily Vogelpohl,22,.143,.143,.000,.000,8.1,0.0,4.7,0.0,0.0,0.0,12.5,15.5,41,125,
3,Michal Miller,21,.388,.367,.467,.067,4.2,0.0,2.5,0.0,2.5,0.0,11.5,35.3,82,119,
4,Tyler Frierson,21,.408,.333,.000,1.333,12.7,29.8,19.8,0.0,2.5,0.0,17.4,11.7,89,108,
6,Angel Baker,31,.579,.579,.368,.000,0.0,0.0,0.0,31.3,3.4,0.0,5.0,27.4,129,117,
7,Dasia Evans,16,.000,.000,.286,.000,5.6,23.4,13.0,10.4,0.0,0.0,0.0,18.6,15,117,
8,Teneshia Dixon,9,1.026,1.000,.000,2.000,0.0,41.7,17.3,22.7,0.0,0.0,34.7,13.6,141,109,
9,Jalise Beck,6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0,126,
10,Imani Partlow,6,.000,.000,.000,.000,14.8,0.0,8.7,0.0,0.0,0.0,0.0,7.1,36,125,
11,Anisja Harris,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,85.0,0,124,
12,School Totals,200,.366,.350,.375,.088,37.8,65.6,49.4,41.7,7.9,2.6,11.7,100.0,80.3,110.5,
