,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas A&M ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kayla Wells,35,6,11,.545,1,2,.500,5,9,.556,0,0,,0,1,1,5,1,0,2,1,17
1,Shambria Washington,34,2,5,.400,2,5,.400,0,0,,2,2,1.000,1,8,9,7,0,0,2,1,6
2,Chennedy Carter,32,8,19,.421,5,12,.417,3,7,.429,8,11,.727,1,6,7,2,1,0,1,3,27
3,N'dea Jones,30,2,4,.500,2,4,.500,0,0,,7,8,.875,2,6,8,0,0,0,2,0,11
4,Ciera Johnson,25,4,8,.500,4,8,.500,0,0,,7,8,.875,2,3,5,1,1,1,3,3,15
6,Caylinne Martin,11,2,4,.500,2,4,.500,0,0,,0,2,.000,1,1,2,0,0,0,0,2,4
7,Jasmine Williams,11,0,1,.000,0,0,,0,1,.000,1,2,.500,0,1,1,1,0,1,1,1,1
8,Cheah Rael-Whitsitt,8,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
9,Aja Ellison,6,1,1,1.000,1,1,1.000,0,0,,1,2,.500,2,0,2,0,0,0,1,1,3
10,Jada Walton,6,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0
11,Lauren Harrison,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,School Totals,200,25,56,.446,17,39,.436,8,17,.471,26,35,.743,11,28,39,16,3,2,14,13,84
