,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Georgetown ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Addie Micir,40,.546,.450,.900,.400,3.8,9.1,6.8,0.0,0.0,0.0,14.5,21.2,104,121,
1,Devona Allgood,28,.365,.400,.000,.200,5.5,17.3,12.1,0.0,0.0,0.0,15.5,28.3,65,116,
2,Lauren Edwards,27,.286,.286,.571,.000,5.7,18.0,12.6,11.4,5.0,4.1,22.2,20.5,57,102,
3,Lauren Polansky,17,.000,.000,.000,.000,9.0,7.1,8.0,29.4,0.0,6.5,80.0,18.1,25,119,
4,Kate Miller,16,.678,.500,.000,1.000,0.0,7.6,4.2,0.0,0.0,0.0,0.0,11.1,155,121,
6,Kristen Helmstetter,19,1.017,1.000,.000,1.000,8.1,12.8,10.7,17.9,0.0,0.0,0.0,9.3,220,119,
7,Megan Bowen,15,.652,.600,.000,.800,10.3,32.3,22.6,0.0,0.0,0.0,30.7,40.0,90,107,
8,Krystal Hill,14,.000,.000,1.000,.000,0.0,0.0,0.0,53.6,0.0,0.0,50.0,8.8,59,127,
9,Nicole Hung,12,.513,.000,.000,2.000,12.8,10.1,11.3,83.3,11.3,0.0,34.7,14.8,120,94,
10,Laura Johnson,11,.500,.500,1.000,.000,14.0,11.0,12.3,0.0,6.2,0.0,0.0,16.8,115,106,
11,Alex Rodgers,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0,127,
12,School Totals,200,.484,.419,.419,.372,30.8,63.6,49.2,68.8,8.5,5.6,22.9,100.0,83.1,110.2,
