,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Princeton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Addie Micir,40,3,10,.300,0,1,.000,3,9,.333,4,4,1.000,1,3,4,0,0,0,2,1,13
1,Devona Allgood,28,4,10,.400,4,10,.400,0,0,,0,2,.000,1,4,5,0,0,0,2,2,8
2,Lauren Edwards,27,2,7,.286,2,3,.667,0,4,.000,0,0,,1,4,5,1,2,1,2,1,4
3,Lauren Polansky,17,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,2,0,1,4,2,0
4,Kate Miller,16,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,4
6,Kristen Helmstetter,19,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,0,1,6
7,Megan Bowen,15,3,5,.600,3,5,.600,0,0,,3,4,.750,1,4,5,0,0,0,3,2,9
8,Krystal Hill,14,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,3,0,0,1,0,0
9,Nicole Hung,12,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,1,2,4,2,0,1,2,2
10,Laura Johnson,11,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,0,1,0,0,0,3
11,Alex Rodgers,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,16,43,.372,12,25,.480,4,18,.222,13,16,.813,8,21,29,11,5,2,15,14,49
