,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stephen F. Austin ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brianna Mitchell,35,0,6,.000,0,3,.000,0,3,.000,0,0,,1,2,3,2,3,0,2,3,0
1,Aiyana Johnson,34,5,13,.385,5,13,.385,0,0,,1,2,.500,6,3,9,4,0,1,2,3,11
2,Zya Nugent,29,7,17,.412,2,7,.286,5,10,.500,7,9,.778,1,4,5,3,0,0,3,6,26
3,Stephanie Visscher,29,3,6,.500,2,4,.500,1,2,.500,2,2,1.000,2,2,4,1,1,0,4,3,9
4,Tasharian Robinson,24,3,7,.429,1,1,1.000,2,6,.333,0,0,,0,1,1,1,2,0,1,4,8
6,Angel Scott,21,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,0,0,0,2,0
7,Avery Brittingham,10,3,7,.429,3,7,.429,0,0,,3,3,1.000,5,5,10,0,1,0,0,2,9
8,Aaliyah Johnson,8,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
9,Tyler McCliment-Call,6,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0
10,Franziska Prinz,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Rebekah Crane,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Brionna Scott,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
13,Zoe Nelson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Destini Lombard,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
15,School Totals,201,22,65,.338,13,36,.361,9,29,.310,13,16,.813,15,19,34,12,7,1,12,23,66
