,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Baylor ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kristen Tilleman,28,.500,.500,.000,.000,11.6,27.5,18.1,13.9,2.3,3.8,11.1,17.4,102,123,
1,Sweets Underwood,25,.457,.400,.000,.200,13.0,12.3,12.7,0.0,0.0,0.0,0.0,11.7,115,135,
2,Kelsey Adrian,23,.167,.167,.333,.000,0.0,0.0,0.0,24.4,0.0,0.0,14.3,16.4,45,139,
3,Emilie Johnson,21,.417,.417,.500,.000,0.0,14.7,6.0,0.0,0.0,0.0,20.0,38.6,70,135,
4,Destini Mason,17,.000,.000,.000,.000,25.4,0.0,14.9,14.7,0.0,0.0,25.0,12.7,33,139,
6,Nicole Nesbit,28,.101,.000,.000,.222,0.0,16.5,6.8,26.8,6.9,0.0,16.8,22.9,32,120,
7,Melissa Zornig,21,.072,.000,.500,.333,0.0,0.0,0.0,11.9,0.0,0.0,22.5,22.8,19,139,
8,Angelie Aguirre,13,,,,,0.0,11.8,4.9,19.2,0.0,0.0,,0.0,213,132,
9,Jackie Luna-Castro,12,.672,.600,.000,.400,27.0,12.8,21.2,0.0,0.0,0.0,14.5,31.0,123,134,
10,Maddie Campbell,12,.333,.333,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,78,138,
11,School Totals,200,.316,.283,.233,.117,35.1,53.8,42.9,56.3,6.5,2.6,14.8,100.0,64.5,130.6,
