,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittney Griner,22,7,11,.636,7,11,.636,0,0,,0,1,.000,2,1,3,2,0,3,1,1,14
1,Jordan Madden,21,1,4,.250,0,2,.000,1,2,.500,0,1,.000,0,3,3,4,0,0,1,2,3
2,Destiny Williams,20,5,5,1.000,5,5,1.000,0,0,,2,3,.667,3,2,5,0,0,0,2,0,12
3,Kimetria Hayden,20,3,3,1.000,2,2,1.000,1,1,1.000,2,2,1.000,1,1,2,4,1,0,0,1,9
4,Terran Condrey,13,0,3,.000,0,3,.000,0,0,,2,2,1.000,0,1,1,0,2,0,1,2,2
6,Brooklyn Pope,22,4,7,.571,4,7,.571,0,0,,5,9,.556,2,5,7,0,0,0,3,2,13
7,Odyssey Sims,19,4,5,.800,3,3,1.000,1,2,.500,1,2,.500,0,1,1,3,2,0,0,1,10
8,Makenzie Robertson,18,0,1,.000,0,0,,0,1,.000,4,6,.667,0,2,2,1,0,0,0,1,4
9,Ashley Field,17,0,1,.000,0,0,,0,1,.000,0,1,.000,2,4,6,1,1,0,2,1,0
10,Lindsay Palmer,16,1,3,.333,0,2,.000,1,1,1.000,0,0,,1,1,2,0,0,0,2,0,3
11,Sune Agbuke,12,2,3,.667,2,3,.667,0,0,,7,9,.778,1,3,4,0,0,2,0,0,11
12,School Totals,200,27,46,.587,23,38,.605,4,8,.500,23,36,.639,12,24,36,15,6,5,12,11,81
