,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chassidy Fussell,31,5,14,.357,3,7,.429,2,7,.286,1,1,1.000,1,1,2,1,3,0,0,0,13
1,Nneka Enemkpali,28,3,5,.600,3,5,.600,0,0,,3,4,.750,6,4,10,1,0,1,3,3,9
2,Imani Boyette,27,3,5,.600,3,5,.600,0,0,,0,0,,2,4,6,2,0,3,2,5,6
3,Brady Sanders,20,1,10,.100,1,7,.143,0,3,.000,6,6,1.000,2,2,4,2,0,0,4,1,8
4,Celina Rodrigo,15,0,3,.000,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,1,0
6,Krystle Henderson,24,4,6,.667,0,1,.000,4,5,.800,2,2,1.000,0,4,4,1,0,0,1,3,14
7,Empress Davenport,24,3,6,.500,1,4,.250,2,2,1.000,1,2,.500,1,0,1,3,2,0,2,3,9
8,Nekia Jones,9,1,6,.167,1,3,.333,0,3,.000,0,0,,0,0,0,0,0,0,1,1,2
9,Kelsey Lang,9,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
10,Brianna Taylor,7,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,2,0,0,2,3
11,GiGi Mazionyte,6,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
12,School Totals,200,21,58,.362,13,37,.351,8,21,.381,14,17,.824,12,18,30,12,7,4,14,22,64
